,Date,Hour,Minutes,Index(Wh),Consumption(Wh),Day,Week,Weekend,Month,Day of year,Temperature,Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Irradiation
14670,09/07/2020,20:30,1230,3300822,438,4,21,0,7,191,291.96,81.46,1005.62,3.71,276.87,0.018166,0,0,29.571
14671,09/07/2020,20:45,1245,3301124,302,4,21,0,7,191,291.63,82.83,1005.65,3.59,276.27,0.016891,0,0,10.649
14672,09/07/2020,21:00,1260,3301374,250,4,21,0,7,191,291.38,83.77,1005.68,3.58,274.84,0.015104,0,0,0.0625
14673,09/07/2020,21:15,1275,3301666,292,4,21,0,7,191,291.12,84.72,1005.71,3.56,273.4,0.013317,0,0,0
14674,09/07/2020,21:30,1290,3301954,288,4,21,0,7,191,290.87,85.69,1005.74,3.55,271.95,0.01153,0,0,0
14675,09/07/2020,21:45,1305,3302455,501,4,21,0,7,191,290.67,86.32,1005.74,3.62,270.25,0.009731,0,0,0
14676,09/07/2020,22:00,1320,3302990,535,4,21,0,7,191,290.51,86.63,1005.71,3.76,268.42,0.00792,0,0,0
14677,09/07/2020,22:15,1335,3303299,309,4,21,0,7,191,290.35,86.93,1005.67,3.91,266.73,0.006108,0,0,0
14678,09/07/2020,22:30,1350,3303513,214,4,21,0,7,191,290.19,87.23,1005.64,4.06,265.17,0.004297,0,0,0
14679,09/07/2020,22:45,1365,3303689,176,4,21,0,7,191,290.03,87.58,1005.6,4.15,263.69,0.003087,0,0,0
14680,09/07/2020,23:00,1380,3303849,160,4,21,0,7,191,289.87,87.98,1005.56,4.16,262.23,0.002479,0,0,0
14681,09/07/2020,23:15,1395,3303996,147,4,21,0,7,191,289.71,88.37,1005.52,4.18,260.78,0.00187,0,0,0
14682,09/07/2020,23:30,1410,3304137,141,4,21,0,7,191,289.54,88.77,1005.49,4.19,259.34,0.001262,0,0,0
14683,09/07/2020,23:45,1425,3304261,124,4,21,0,7,191,289.39,89.14,1005.43,4.21,257.74,0.000925,0,0,0
14684,10/07/2020,00:00,0,3304381,120,5,21,0,7,192,289.24,89.48,1005.37,4.23,255.99,0.000858,0,0,0
14685,10/07/2020,00:15,15,3304466,85,5,21,0,7,192,289.09,89.82,1005.3,4.25,254.25,0.000791,0,0,0
14686,10/07/2020,00:30,30,3304728,262,5,21,0,7,192,288.94,90.16,1005.23,4.27,252.53,0.000724,0,0,0
14687,10/07/2020,00:45,45,3305062,334,5,21,0,7,192,288.81,90.41,1005.15,4.32,251.1,0.000808,0,0,0
14688,10/07/2020,01:00,60,3305193,131,5,21,0,7,192,288.71,90.59,1005.06,4.38,249.98,0.001041,0,0,0
14689,10/07/2020,01:15,75,3305313,120,5,21,0,7,192,288.61,90.76,1004.97,4.45,248.89,0.001275,0,0,0
14690,10/07/2020,01:30,90,3305739,426,5,21,0,7,192,288.5,90.93,1004.87,4.52,247.83,0.001509,0,0,0
14691,10/07/2020,01:45,105,3306072,333,5,21,0,7,192,288.42,91.04,1004.79,4.59,246.73,0.00206,0,0,0
14692,10/07/2020,02:00,120,3306218,146,5,21,0,7,192,288.37,91.09,1004.71,4.66,245.59,0.002927,0,0,0
14693,10/07/2020,02:15,135,3306354,136,5,21,0,7,192,288.32,91.14,1004.64,4.73,244.48,0.003794,0,0,0
14694,10/07/2020,02:30,150,3306448,94,5,21,0,7,192,288.27,91.18,1004.56,4.8,243.4,0.004661,0,0,0
14695,10/07/2020,02:45,165,3306547,99,5,21,0,7,192,288.22,91.25,1004.5,4.87,242.81,0.006014,0,0,0
14696,10/07/2020,03:00,180,3306705,158,5,21,0,7,192,288.2,91.33,1004.45,4.94,242.67,0.007853,0,0,0
14697,10/07/2020,03:15,195,3306860,155,5,21,0,7,192,288.17,91.41,1004.4,5.01,242.55,0.009691,0,0,0
14698,10/07/2020,03:30,210,3307018,158,5,21,0,7,192,288.14,91.5,1004.35,5.08,242.42,0.01153,0,0,0
14699,10/07/2020,03:45,225,3307174,156,5,21,0,7,192,288.11,91.6,1004.34,5.17,243.06,0.013392,0,0,0
14700,10/07/2020,04:00,240,3307354,180,5,21,0,7,192,288.09,91.72,1004.35,5.29,244.4,0.015278,0,0,0
14701,10/07/2020,04:15,255,3307520,166,5,21,0,7,192,288.06,91.85,1004.37,5.4,245.68,0.017164,0,0,0
14702,10/07/2020,04:30,270,3307683,163,5,21,0,7,192,288.04,91.97,1004.38,5.52,246.91,0.019049,0,0,0
14703,10/07/2020,04:45,285,3307813,130,5,21,0,7,192,288.05,92.01,1004.4,5.59,248.49,0.02018,0,0,0
14704,10/07/2020,05:00,300,3307940,127,5,21,0,7,192,288.1,91.96,1004.42,5.6,250.44,0.020556,0,0,0.1624
14705,10/07/2020,05:15,315,3308100,160,5,21,0,7,192,288.15,91.91,1004.44,5.62,252.38,0.020932,0,0,22.331
14706,10/07/2020,05:30,330,3308278,178,5,21,0,7,192,288.19,91.86,1004.46,5.64,254.31,0.021308,0,0,55.404
14707,10/07/2020,05:45,345,3308444,166,5,21,0,7,192,288.29,91.69,1004.5,5.64,256.96,0.022252,0,0,93.651
14708,10/07/2020,06:00,360,3308575,131,5,21,0,7,192,288.42,91.4,1004.55,5.61,260.38,0.023764,0,0,133.264
14709,10/07/2020,06:15,375,3308712,137,5,21,0,7,192,288.56,91.11,1004.61,5.6,263.83,0.025277,0,0,176.535
14710,10/07/2020,06:30,390,3308864,152,5,21,0,7,192,288.7,90.83,1004.67,5.61,267.28,0.02679,0,0,223.377
14711,10/07/2020,06:45,405,3309011,147,5,21,0,7,192,288.86,90.18,1004.79,5.61,271.95,0.030679,0,0,277.929
14712,10/07/2020,07:00,420,3309226,215,5,21,0,7,192,289.04,89.18,1004.97,5.63,277.84,0.036943,0,0,341.99
14713,10/07/2020,07:15,435,3309908,682,5,21,0,7,192,289.22,88.19,1005.14,5.71,283.62,0.043208,0,0,411.783
14714,10/07/2020,07:30,450,3310362,454,5,21,0,7,192,289.4,87.22,1005.32,5.85,289.19,0.049473,0,0,487.086
14715,10/07/2020,07:45,465,3310854,492,5,21,0,7,192,289.54,85.9,1005.54,6.01,294.55,0.052189,0,0,555.263
14716,10/07/2020,08:00,480,3311270,416,5,21,0,7,192,289.65,84.24,1005.81,6.19,299.73,0.051356,0,0,612.57
14717,10/07/2020,08:15,495,3311593,323,5,21,0,7,192,289.76,82.59,1006.08,6.42,304.57,0.050524,0,0,669.975
14718,10/07/2020,08:30,510,3311952,359,5,21,0,7,192,289.87,80.97,1006.35,6.69,309.06,0.049692,0,0,727.229
14719,10/07/2020,08:45,525,3312186,234,5,21,0,7,192,289.99,79.2,1006.62,6.89,312.25,0.047136,0,0,806.611
14720,10/07/2020,09:00,540,3312435,249,5,21,0,7,192,290.12,77.3,1006.9,6.99,314.38,0.042858,0,0,912.027
14721,10/07/2020,09:15,555,3312592,157,5,21,0,7,192,290.26,75.42,1007.18,7.1,316.45,0.038579,0,0,1021.819
14722,10/07/2020,09:30,570,3312740,148,5,21,0,7,192,290.39,73.57,1007.45,7.22,318.45,0.034301,0,0,1135.379
14723,10/07/2020,09:45,585,3312899,159,5,21,0,7,192,290.54,71.84,1007.72,7.25,319.51,0.02953,0,0,1235.453
14724,10/07/2020,10:00,600,3313006,107,5,21,0,7,192,290.72,70.25,1007.97,7.21,319.68,0.024266,0,0,1319.295
14725,10/07/2020,10:15,615,3313090,84,5,21,0,7,192,290.89,68.68,1008.21,7.16,319.85,0.019003,0,0,1402.323
14726,10/07/2020,10:30,630,3313165,75,5,21,0,7,192,291.07,67.13,1008.46,7.12,320.02,0.01374,0,0,1484.067
14727,10/07/2020,10:45,645,3313290,125,5,21,0,7,192,291.27,65.77,1008.7,7.05,319.89,0.011144,0,0,1573.105
14728,10/07/2020,11:00,660,3313459,169,5,21,0,7,192,291.48,64.58,1008.91,6.96,319.44,0.011215,0,0,1669.666
14729,10/07/2020,11:15,675,3313601,142,5,21,0,7,192,291.7,63.41,1009.13,6.87,318.99,0.011287,0,0,1764.336
14730,10/07/2020,11:30,690,3313700,99,5,21,0,7,192,291.91,62.26,1009.35,6.78,318.52,0.011359,0,0,1856.485
14731,10/07/2020,11:45,705,3313793,93,5,21,0,7,192,292.06,61.27,1009.54,6.69,318.19,0.011526,0,0,1905.969
14732,10/07/2020,12:00,720,3313902,109,5,21,0,7,192,292.14,60.44,1009.72,6.62,317.99,0.01179,0,0,1910.611
14733,10/07/2020,12:15,735,3314010,108,5,21,0,7,192,292.22,59.61,1009.9,6.54,317.78,0.012054,0,0,1909.366
14734,10/07/2020,12:30,750,3314133,123,5,21,0,7,192,292.3,58.79,1010.08,6.47,317.57,0.012318,0,0,1902.323
14735,10/07/2020,12:45,765,3314325,192,5,21,0,7,192,292.33,58.11,1010.26,6.39,317.45,0.011891,0,0,1888.131
14736,10/07/2020,13:00,780,3314535,210,5,21,0,7,192,292.33,57.57,1010.44,6.3,317.41,0.010775,0,0,1866.928
14737,10/07/2020,13:15,795,3315113,578,5,21,0,7,192,292.32,57.02,1010.62,6.22,317.38,0.009659,0,0,1840.371
14738,10/07/2020,13:30,810,3315879,766,5,21,0,7,192,292.32,56.48,1010.81,6.13,317.34,0.008543,0,0,1808.677
14739,10/07/2020,13:45,825,3316319,440,5,21,0,7,192,292.32,56.02,1010.96,6.04,317.26,0.007643,0,0,1792.705
14740,10/07/2020,14:00,840,3316477,158,5,21,0,7,192,292.32,55.65,1011.09,5.94,317.13,0.006961,0,0,1792.079
14741,10/07/2020,14:15,855,3316650,173,5,21,0,7,192,292.33,55.27,1011.22,5.85,316.99,0.006279,0,0,1785.959
14742,10/07/2020,14:30,870,3316826,176,5,21,0,7,192,292.33,54.9,1011.35,5.75,316.85,0.005596,0,0,1774.295
14743,10/07/2020,14:45,885,3316993,167,5,21,0,7,192,292.32,54.59,1011.45,5.66,316.67,0.005345,0,0,1758.077
14744,10/07/2020,15:00,900,3317147,154,5,21,0,7,192,292.29,54.36,1011.54,5.58,316.47,0.005524,0,0,1737.24
14745,10/07/2020,15:15,915,3317313,166,5,21,0,7,192,292.27,54.12,1011.62,5.5,316.27,0.005704,0,0,1710.773
14746,10/07/2020,15:30,930,3317506,193,5,21,0,7,192,292.24,53.89,1011.7,5.41,316.05,0.005884,0,0,1678.719
14747,10/07/2020,15:45,945,3317719,213,5,21,0,7,192,292.15,53.85,1011.78,5.33,315.95,0.005691,0,0,1595.188
14748,10/07/2020,16:00,960,3317923,204,5,21,0,7,192,291.99,54.02,1011.85,5.26,315.98,0.005127,0,0,1465.255
14749,10/07/2020,16:15,975,3318135,212,5,21,0,7,192,291.84,54.18,1011.92,5.19,316.01,0.004563,0,0,1337.227
14750,10/07/2020,16:30,990,3318346,211,5,21,0,7,192,291.68,54.35,1012,5.11,316.03,0.003998,0,0,1211.878
14751,10/07/2020,16:45,1005,3318562,216,5,21,0,7,192,291.52,54.61,1012.08,5.04,316.2,0.00351,0,0,1104.112
14752,10/07/2020,17:00,1020,3318781,219,5,21,0,7,192,291.34,54.98,1012.17,4.98,316.5,0.003097,0,0,1012.362
14753,10/07/2020,17:15,1035,3318977,196,5,21,0,7,192,291.17,55.35,1012.27,4.91,316.82,0.002684,0,0,922.213
14754,10/07/2020,17:30,1050,3319159,182,5,21,0,7,192,290.99,55.72,1012.36,4.85,317.14,0.002271,0,0,834.114
14755,10/07/2020,17:45,1065,3319375,216,5,21,0,7,192,290.81,56.19,1012.46,4.76,317.57,0.001943,0,0,752.853
14756,10/07/2020,18:00,1080,3319601,226,5,21,0,7,192,290.63,56.75,1012.55,4.65,318.14,0.0017,0,0,677.817
14757,10/07/2020,18:15,1095,3319819,218,5,21,0,7,192,290.44,57.32,1012.64,4.53,318.73,0.001457,0,0,604.641
14758,10/07/2020,18:30,1110,3320027,208,5,21,0,7,192,290.26,57.89,1012.73,4.42,319.35,0.001215,0,0,533.632
14759,10/07/2020,18:45,1125,3320239,212,5,21,0,7,192,290.05,58.9,1012.85,4.22,320.08,0.001004,0,0,465.028
14760,10/07/2020,19:00,1140,3320448,209,5,21,0,7,192,289.82,60.38,1012.99,3.94,320.98,0.000826,0,0,399.11
14761,10/07/2020,19:15,1155,3320784,336,5,21,0,7,192,289.6,61.88,1013.13,3.65,322.02,0.000648,0,0,336.177
14762,10/07/2020,19:30,1170,3321283,499,5,21,0,7,192,289.37,63.42,1013.27,3.36,323.24,0.000469,0,0,276.445
14763,10/07/2020,19:45,1185,3321701,418,5,21,0,7,192,288.99,65.77,1013.43,3.09,324.47,0.000361,0,0,215.1
14764,10/07/2020,20:00,1200,3322000,299,5,21,0,7,192,288.46,69.01,1013.62,2.84,325.7,0.000322,0,0,155.543
14765,10/07/2020,20:15,1215,3322349,349,5,21,0,7,192,287.93,72.4,1013.8,2.59,327.16,0.000282,0,0,103.894
14766,10/07/2020,20:30,1230,3322823,474,5,21,0,7,192,287.4,75.96,1013.99,2.34,328.94,0.000243,0,0,60.114
14767,10/07/2020,20:45,1245,3323019,196,5,21,0,7,192,286.96,78.29,1014.18,2.21,330.79,0.000211,0,0,22.276
14768,10/07/2020,21:00,1260,3323179,160,5,21,0,7,192,286.62,79.27,1014.38,2.21,332.42,0.000184,0,0,0.102
14769,10/07/2020,21:15,1275,3323346,167,5,21,0,7,192,286.27,80.25,1014.58,2.21,334.04,0.000158,0,0,0
14770,10/07/2020,21:30,1290,3323508,162,5,21,0,7,192,285.92,81.25,1014.78,2.22,335.67,0.000132,0,0,0
14771,10/07/2020,21:45,1305,3323667,159,5,21,0,7,192,285.7,81.78,1014.94,2.19,336.87,0.000112,0,0,0
14772,10/07/2020,22:00,1320,3323858,191,5,21,0,7,192,285.6,81.83,1015.08,2.12,337.69,9.90E-05,0,0,0
14773,10/07/2020,22:15,1335,3324058,200,5,21,0,7,192,285.51,81.88,1015.21,2.06,338.56,8.50E-05,0,0,0
14774,10/07/2020,22:30,1350,3324252,194,5,21,0,7,192,285.41,81.93,1015.34,1.99,339.49,7.10E-05,0,0,0
14775,10/07/2020,22:45,1365,3324477,225,5,21,0,7,192,285.35,81.8,1015.45,1.91,339.89,6.10E-05,0,0,0
14776,10/07/2020,23:00,1380,3325101,624,5,21,0,7,192,285.33,81.49,1015.54,1.81,339.69,5.60E-05,0,0,0
14777,10/07/2020,23:15,1395,3325329,228,5,21,0,7,192,285.3,81.19,1015.63,1.71,339.46,5.00E-05,0,0,0
14778,10/07/2020,23:30,1410,3325924,595,5,21,0,7,192,285.27,80.88,1015.72,1.6,339.21,4.40E-05,0,0,0
14779,10/07/2020,23:45,1425,3326091,167,5,21,0,7,192,285.26,80.63,1015.79,1.5,338.19,4.00E-05,0,0,0
14780,11/07/2020,00:00,0,3326239,148,6,22,1,7,193,285.26,80.43,1015.86,1.39,336.21,3.90E-05,0,0,0
14781,11/07/2020,00:15,15,3326549,310,6,22,1,7,193,285.25,80.23,1015.93,1.28,333.9,3.80E-05,0,0,0
14782,11/07/2020,00:30,30,3327081,532,6,22,1,7,193,285.25,80.03,1016,1.18,331.17,3.70E-05,0,0,0
14783,11/07/2020,00:45,45,3327216,135,6,22,1,7,193,285.23,80.04,1016.04,1.09,327.15,3.90E-05,0,0,0
14784,11/07/2020,01:00,60,3327349,133,6,22,1,7,193,285.18,80.23,1016.08,1.04,321.82,4.50E-05,0,0,0
14785,11/07/2020,01:15,75,3327489,140,6,22,1,7,193,285.14,80.43,1016.11,1,315.99,5.10E-05,0,0,0
14786,11/07/2020,01:30,90,3327616,127,6,22,1,7,193,285.1,80.63,1016.14,0.97,309.71,5.70E-05,0,0,0
14787,11/07/2020,01:45,105,3327737,121,6,22,1,7,193,285,81.19,1016.17,0.97,303.86,6.60E-05,0,0,0
14788,11/07/2020,02:00,120,3327845,108,6,22,1,7,193,284.83,82.12,1016.19,0.99,298.88,7.70E-05,0,0,0
14789,11/07/2020,02:15,135,3327950,105,6,22,1,7,193,284.67,83.06,1016.21,1.03,294.19,8.80E-05,0,0,0
14790,11/07/2020,02:30,150,3328082,132,6,22,1,7,193,284.51,84.01,1016.24,1.07,289.81,9.90E-05,0,0,0
14791,11/07/2020,02:45,165,3328216,134,6,22,1,7,193,284.35,84.94,1016.26,1.12,286.8,0.00011,0,0,0
14792,11/07/2020,03:00,180,3328363,147,6,22,1,7,193,284.21,85.84,1016.29,1.18,285.06,0.000121,0,0,0
14793,11/07/2020,03:15,195,3328498,135,6,22,1,7,193,284.06,86.76,1016.32,1.24,283.48,0.000131,0,0,0
14794,11/07/2020,03:30,210,3328627,129,6,22,1,7,193,283.91,87.69,1016.35,1.3,282.05,0.000142,0,0,0
14795,11/07/2020,03:45,225,3328756,129,6,22,1,7,193,283.77,88.65,1016.41,1.36,281.23,0.000154,0,0,0
14796,11/07/2020,04:00,240,3328874,118,6,22,1,7,193,283.63,89.64,1016.5,1.42,280.93,0.000169,0,0,0
14797,11/07/2020,04:15,255,3328991,117,6,22,1,7,193,283.49,90.64,1016.59,1.47,280.65,0.000183,0,0,0
14798,11/07/2020,04:30,270,3329102,111,6,22,1,7,193,283.35,91.65,1016.68,1.53,280.4,0.000198,0,0,0
14799,11/07/2020,04:45,285,3329212,110,6,22,1,7,193,283.31,92.21,1016.79,1.56,280.31,0.00021,0,0,0
14800,11/07/2020,05:00,300,3329349,137,6,22,1,7,193,283.37,92.32,1016.93,1.57,280.37,0.00022,0,0,0.2301
14801,11/07/2020,05:15,315,3329493,144,6,22,1,7,193,283.43,92.42,1017.07,1.58,280.43,0.000231,0,0,40.657
14802,11/07/2020,05:30,330,3329622,129,6,22,1,7,193,283.49,92.52,1017.21,1.59,280.48,0.000241,0,0,104.547
14803,11/07/2020,05:45,345,3329736,114,6,22,1,7,193,283.81,91.36,1017.35,1.65,280.29,0.000267,0,0,178.39
14804,11/07/2020,06:00,360,3329849,113,6,22,1,7,193,284.37,89.01,1017.49,1.77,279.9,0.000309,0,0,254.508
14805,11/07/2020,06:15,375,3329968,119,6,22,1,7,193,284.94,86.71,1017.63,1.89,279.55,0.000351,0,0,337.373
14806,11/07/2020,06:30,390,3330108,140,6,22,1,7,193,285.5,84.48,1017.77,2,279.24,0.000393,0,0,426.805
14807,11/07/2020,06:45,405,3330278,170,6,22,1,7,193,286.08,81.52,1017.9,2.1,281.22,0.000663,0,0,519.514
14808,11/07/2020,07:00,420,3330902,624,6,22,1,7,193,286.66,77.92,1018.03,2.17,285.25,0.001159,0,0,613.804
14809,11/07/2020,07:15,435,3331093,191,6,22,1,7,193,287.25,74.49,1018.15,2.26,288.98,0.001656,0,0,711.934
14810,11/07/2020,07:30,450,3331503,410,6,22,1,7,193,287.83,71.21,1018.28,2.36,292.42,0.002152,0,0,813.537
14811,11/07/2020,07:45,465,3331923,420,6,22,1,7,193,288.32,68.51,1018.38,2.47,294.36,0.002481,0,0,912.718
14812,11/07/2020,08:00,480,3332343,420,6,22,1,7,193,288.7,66.32,1018.47,2.58,294.97,0.00264,0,0,1007.517
14813,11/07/2020,08:15,495,3332718,375,6,22,1,7,193,289.08,64.21,1018.56,2.7,295.53,0.0028,0,0,1102.51
14814,11/07/2020,08:30,510,3333037,319,6,22,1,7,193,289.46,62.16,1018.65,2.81,296.04,0.002959,0,0,1197.285
14815,11/07/2020,08:45,525,3333409,372,6,22,1,7,193,289.78,60.57,1018.73,2.92,295.96,0.002968,0,0,1289.256
14816,11/07/2020,09:00,540,3333646,237,6,22,1,7,193,290.03,59.41,1018.8,3.02,295.35,0.002827,0,0,1377.6
14817,11/07/2020,09:15,555,3334029,383,6,22,1,7,193,290.28,58.28,1018.87,3.13,294.78,0.002686,0,0,1463.949
14818,11/07/2020,09:30,570,3334231,202,6,22,1,7,193,290.54,57.17,1018.93,3.23,294.24,0.002545,0,0,1547.913
14819,11/07/2020,09:45,585,3334384,153,6,22,1,7,193,290.78,56.26,1018.99,3.33,294.1,0.002431,0,0,1627.299
14820,11/07/2020,10:00,600,3334558,174,6,22,1,7,193,291.01,55.54,1019.04,3.42,294.32,0.002345,0,0,1701.507
14821,11/07/2020,10:15,615,3334875,317,6,22,1,7,193,291.23,54.84,1019.09,3.52,294.53,0.002259,0,0,1771.924
14822,11/07/2020,10:30,630,3335023,148,6,22,1,7,193,291.46,54.14,1019.13,3.61,294.73,0.002173,0,0,1838.225
14823,11/07/2020,10:45,645,3335165,142,6,22,1,7,193,291.66,53.58,1019.19,3.7,295.29,0.002132,0,0,1891.354
14824,11/07/2020,11:00,660,3335319,154,6,22,1,7,193,291.83,53.15,1019.25,3.79,296.18,0.002138,0,0,1930.336
14825,11/07/2020,11:15,675,3335491,172,6,22,1,7,193,292,52.73,1019.31,3.88,297.04,0.002144,0,0,1963.537
14826,11/07/2020,11:30,690,3335689,198,6,22,1,7,193,292.16,52.31,1019.37,3.97,297.86,0.00215,0,0,1990.857
14827,11/07/2020,11:45,705,3335878,189,6,22,1,7,193,292.3,51.93,1019.43,4.06,298.89,0.002078,0,0,2017.491
14828,11/07/2020,12:00,720,3336114,236,6,22,1,7,193,292.41,51.6,1019.48,4.15,300.13,0.00193,0,0,2043.601
14829,11/07/2020,12:15,735,3336271,157,6,22,1,7,193,292.52,51.27,1019.53,4.25,301.32,0.001781,0,0,2063.891
14830,11/07/2020,12:30,750,3336493,222,6,22,1,7,193,292.63,50.94,1019.59,4.34,302.46,0.001633,0,0,2078.276
14831,11/07/2020,12:45,765,3336658,165,6,22,1,7,193,292.71,50.66,1019.63,4.43,303.75,0.0015,0,0,2077.083
14832,11/07/2020,13:00,780,3336840,182,6,22,1,7,193,292.75,50.42,1019.67,4.51,305.19,0.001385,0,0,2060.24
14833,11/07/2020,13:15,795,3337065,225,6,22,1,7,193,292.79,50.19,1019.71,4.59,306.57,0.001269,0,0,2037.475
14834,11/07/2020,13:30,810,3337271,206,6,22,1,7,193,292.83,49.96,1019.75,4.67,307.91,0.001153,0,0,2008.972
14835,11/07/2020,13:45,825,3337649,378,6,22,1,7,193,292.86,49.77,1019.78,4.75,309.39,0.001021,0,0,1986.767
14836,11/07/2020,14:00,840,3337858,209,6,22,1,7,193,292.86,49.63,1019.8,4.81,311.02,0.000872,0,0,1970.729
14837,11/07/2020,14:15,855,3338012,154,6,22,1,7,193,292.87,49.49,1019.83,4.88,312.61,0.000724,0,0,1948.988
14838,11/07/2020,14:30,870,3338207,195,6,22,1,7,193,292.88,49.35,1019.85,4.95,314.15,0.000575,0,0,1921.622
14839,11/07/2020,14:45,885,3338392,185,6,22,1,7,193,292.85,49.28,1019.88,5,315.78,0.00049,0,0,1884.047
14840,11/07/2020,15:00,900,3338595,203,6,22,1,7,193,292.79,49.29,1019.91,5.04,317.53,0.000467,0,0,1836.702
14841,11/07/2020,15:15,915,3338799,204,6,22,1,7,193,292.73,49.3,1019.93,5.08,319.24,0.000444,0,0,1784.584
14842,11/07/2020,15:30,930,3338974,175,6,22,1,7,193,292.67,49.31,1019.96,5.12,320.93,0.000421,0,0,1727.937
14843,11/07/2020,15:45,945,3339153,179,6,22,1,7,193,292.59,49.39,1019.99,5.14,322.47,0.000384,0,0,1661.407
14844,11/07/2020,16:00,960,3339346,193,6,22,1,7,193,292.48,49.57,1020.02,5.12,323.89,0.000332,0,0,1585.881
14845,11/07/2020,16:15,975,3339564,218,6,22,1,7,193,292.37,49.74,1020.04,5.11,325.32,0.00028,0,0,1507.54
14846,11/07/2020,16:30,990,3339791,227,6,22,1,7,193,292.25,49.91,1020.07,5.1,326.75,0.000228,0,0,1426.768
14847,11/07/2020,16:45,1005,3340326,535,6,22,1,7,193,292.12,50.13,1020.1,5.08,328.08,0.000192,0,0,1345.192
14848,11/07/2020,17:00,1020,3340875,549,6,22,1,7,193,291.97,50.38,1020.12,5.04,329.31,0.000173,0,0,1263.006
14849,11/07/2020,17:15,1035,3341229,354,6,22,1,7,193,291.82,50.64,1020.15,5,330.56,0.000154,0,0,1179.285
14850,11/07/2020,17:30,1050,3341441,212,6,22,1,7,193,291.67,50.9,1020.18,4.96,331.83,0.000134,0,0,1094.408
14851,11/07/2020,17:45,1065,3341635,194,6,22,1,7,193,291.49,51.29,1020.22,4.9,333.14,0.000118,0,0,997.451
14852,11/07/2020,18:00,1080,3341812,177,6,22,1,7,193,291.27,51.81,1020.27,4.83,334.5,0.000105,0,0,891.418
14853,11/07/2020,18:15,1095,3341988,176,6,22,1,7,193,291.04,52.34,1020.32,4.75,335.9,9.20E-05,0,0,788.938
14854,11/07/2020,18:30,1110,3342157,169,6,22,1,7,193,290.82,52.87,1020.37,4.68,337.34,7.90E-05,0,0,690.443
14855,11/07/2020,18:45,1125,3342395,238,6,22,1,7,193,290.55,53.94,1020.43,4.52,338.74,6.80E-05,0,0,595.963
14856,11/07/2020,19:00,1140,3342633,238,6,22,1,7,193,290.22,55.56,1020.52,4.27,340.17,6.00E-05,0,0,505.982
14857,11/07/2020,19:15,1155,3342864,231,6,22,1,7,193,289.89,57.23,1020.6,4.02,341.79,5.20E-05,0,0,421.218
14858,11/07/2020,19:30,1170,3343087,223,6,22,1,7,193,289.57,58.96,1020.69,3.77,343.61,4.40E-05,0,0,341.941
14859,11/07/2020,19:45,1185,3343310,223,6,22,1,7,193,289.07,61.57,1020.79,3.51,345.38,3.90E-05,0,0,262.527
14860,11/07/2020,20:00,1200,3343506,196,6,22,1,7,193,288.39,65.19,1020.9,3.23,347.09,3.80E-05,0,0,186.981
14861,11/07/2020,20:15,1215,3344113,607,6,22,1,7,193,287.72,69.03,1021.01,2.96,349.12,3.60E-05,0,0,122.44
14862,11/07/2020,20:30,1230,3344710,597,6,22,1,7,193,287.05,73.1,1021.12,2.69,351.57,3.40E-05,0,0,68.813
14863,11/07/2020,20:45,1245,3345648,938,6,22,1,7,193,286.51,75.94,1021.24,2.56,354.01,3.30E-05,0,0,24.241
14864,11/07/2020,21:00,1260,3346523,875,6,22,1,7,193,286.12,77.38,1021.36,2.57,356.03,3.20E-05,0,0,0.0809
14865,11/07/2020,21:15,1275,3347146,623,6,22,1,7,193,285.73,78.86,1021.48,2.59,358.02,3.00E-05,0,0,0
14866,11/07/2020,21:30,1290,3347850,704,6,22,1,7,193,285.33,80.36,1021.61,2.61,359.98,2.90E-05,0,0,0
14867,11/07/2020,21:45,1305,3348479,629,6,22,1,7,193,285.05,81.5,1021.7,2.62,1.77,2.80E-05,0,0,0
14868,11/07/2020,22:00,1320,3348898,419,6,22,1,7,193,284.87,82.26,1021.76,2.61,3.42,2.70E-05,0,0,0
14869,11/07/2020,22:15,1335,3349210,312,6,22,1,7,193,284.68,83.03,1021.82,2.61,5.08,2.60E-05,0,0,0
14870,11/07/2020,22:30,1350,3349929,719,6,22,1,7,193,284.5,83.81,1021.88,2.61,6.73,2.50E-05,0,0,0
14871,11/07/2020,22:45,1365,3350156,227,6,22,1,7,193,284.33,84.59,1021.92,2.6,8.35,2.40E-05,0,0,0
14872,11/07/2020,23:00,1380,3350398,242,6,22,1,7,193,284.18,85.37,1021.96,2.6,9.94,2.30E-05,0,0,0
14873,11/07/2020,23:15,1395,3350766,368,6,22,1,7,193,284.02,86.16,1022,2.6,11.53,2.20E-05,0,0,0
14874,11/07/2020,23:30,1410,3351261,495,6,22,1,7,193,283.86,86.96,1022.03,2.6,13.12,2.00E-05,0,0,0
14875,11/07/2020,23:45,1425,3351399,138,6,22,1,7,193,283.72,87.81,1022.05,2.59,14.69,1.90E-05,0,0,0
14876,12/07/2020,00:00,0,3351506,107,7,22,1,7,194,283.58,88.71,1022.06,2.58,16.24,1.70E-05,0,0,0
14877,12/07/2020,00:15,15,3351632,126,7,22,1,7,194,283.45,89.62,1022.06,2.58,17.8,1.50E-05,0,0,0
14878,12/07/2020,00:30,30,3351764,132,7,22,1,7,194,283.31,90.53,1022.06,2.57,19.37,1.40E-05,0,0,0
